BEGIN;
BEGIN
select
	ps_partkey,
	sum(ps_supplycost * ps_availqty) as value
from
	partsupp,
	supplier,
	nation
where
	ps_suppkey = s_suppkey
	and s_nationkey = n_nationkey
	and n_name = 'INDONESIA'
group by
	ps_partkey having
		sum(ps_supplycost * ps_availqty) > (
			select
				sum(ps_supplycost * ps_availqty) * 0.0000100000
			from
				partsupp,
				supplier,
				nation
			where
				ps_suppkey = s_suppkey
				and s_nationkey = n_nationkey
				and n_name = 'INDONESIA'
		)
order by
	value desc;
 ps_partkey |    value    
    1368443 | 10600543.59
     966534 | 10592910.63
     743666 | 10588577.47
    1476502 | 10585731.18
     948736 | 10581645.06
    1283358 | 10572985.67
    1115801 | 10571961.72
     331470 | 10569835.35
    1167918 | 10568883.50
     954993 | 10565623.28
    1471659 | 10564924.34
    1801687 | 10564046.71
    1473397 | 10563399.63
    1529695 | 10563172.01
     727560 | 10562605.32
    1273873 | 10560096.32
    1732072 | 10558390.91
     681222 | 10556051.23
    1817214 | 10554654.67
     822716 | 10554599.43
     837259 | 10551166.78
    1661006 | 10550428.24
    1010378 | 10549917.68
     232230 | 10548886.31
     999995 | 10546415.80
     788705 | 10545401.50
      63455 | 10544603.59
     415756 | 10537189.05
    1201802 | 10535808.96
    1577637 | 10534831.76
     569145 | 10534028.96
    1360943 | 10532753.15
     543369 | 10532471.10
    1304128 | 10531902.36
    1587233 | 10531625.35
     438005 | 10530331.04
     356637 | 10529904.48
     641441 | 10528347.00
     556252 | 10527814.22
     175262 | 10527677.26
     411627 | 10525463.04
    1070273 | 10523543.79
    1325642 | 10521282.08
     873226 | 10519794.37
     185817 | 10518957.88
    1495969 | 10515118.05
     881563 | 10511388.67
    1509393 | 10509190.40
    1358865 | 10507222.68
    1214745 | 10505435.91
    1012377 | 10501403.70
    1658255 | 10499578.38
    1007953 | 10498781.52
     905929 | 10498052.76
     369117 | 10497589.41
    1816531 | 10497414.14
     693465 | 10494170.27
     883841 | 10492813.64
     419463 | 10491191.41
     451937 | 10489003.95
    1023225 | 10487825.92
     509581 | 10483032.70
    1844371 | 10482342.36
     881978 | 10481701.07
    1546607 | 10480757.27
    1890515 | 10476969.98
     761310 | 10474274.92
     177696 | 10473469.58
     831517 | 10472816.11
    1410769 | 10469486.91
    1461326 | 10467609.75
     707464 | 10467127.20
    1439520 | 10465463.14
    1840728 | 10464670.88
    1374418 | 10463190.26
    1698522 | 10460954.91
    1974105 | 10460860.52
    1405827 | 10455048.94
     762218 | 10454225.18
    1779742 | 10452470.50
    1152914 | 10451675.29
     597523 | 10449593.53
     678431 | 10449587.00
     933473 | 10448792.73
    1767246 | 10447272.31
    1343924 | 10446880.84
      74655 | 10445862.68
    1236025 | 10444722.94
     200153 | 10444672.49
     305151 | 10443101.50
    1890100 | 10442417.86
     357367 | 10442110.50
     385591 | 10439745.48
     793915 | 10437825.44
    1284643 | 10436711.93
    1891140 | 10428334.03
     465359 | 10428069.98
     873623 | 10427873.00
    1939217 | 10426710.98
    1568387 | 10420785.60
    1031229 | 10419037.40
     701010 | 10416959.14
    1763874 | 10413979.25
      54047 | 10410074.72
    1739298 | 10408425.52
      83482 | 10406108.34
     866038 | 10405782.36
    1276572 | 10405757.17
     585945 | 10397839.79
     937231 | 10397765.07
    1804446 | 10394337.88
    1442150 | 10392554.59
    1235932 | 10391536.26
     363011 | 10386668.13
     827138 | 10383068.35
    1898712 | 10378578.23
    1060919 | 10377639.39
    1898098 | 10377010.75
     772408 | 10376119.26
     336802 | 10373817.32
     856399 | 10372218.88
     308782 | 10371330.80
     156612 | 10370117.91
      70881 | 10369687.02
    1464175 | 10365877.64
     971606 | 10365533.21
     562912 | 10365117.94
       2593 | 10363961.70
     263765 | 10363858.74
     276501 | 10362915.63
    1526900 | 10361651.19
     984304 | 10360735.88
    1899099 | 10360701.31
    1651718 | 10359283.62
     625487 | 10357866.39
      85797 | 10354887.68
    1753414 | 10352030.51
     110602 | 10349965.51
    1426812 | 10349826.40
     913910 | 10348656.01
     951724 | 10346545.01
     854124 | 10346211.36
     566681 | 10343780.70
    1388087 | 10343426.94
    1659089 | 10339020.08
    1050116 | 10337899.77
    1840573 | 10336939.85
       6543 | 10334703.04
     146614 | 10332065.22
     216704 | 10331301.39
    1407562 | 10330251.94
     220789 | 10327564.48
     785583 | 10326053.30
     710275 | 10324604.31
    1912960 | 10324139.57
     639455 | 10318561.09
    1944126 | 10316364.37
     477805 | 10316044.72
    1901409 | 10313612.22
     693353 | 10313218.18
     983842 | 10311708.74
      97587 | 10309556.52
     611963 | 10309282.02
    1684485 | 10307362.87
    1379840 | 10299682.02
    1724023 | 10298309.58
     329119 | 10297957.78
     472897 | 10295334.44
     698117 | 10293440.80
    1729684 | 10292722.66
    1395934 | 10292474.88
     566147 | 10291263.35
     587253 | 10289945.52
    1601571 | 10288958.39
    1287753 | 10288844.76
    1482345 | 10286267.19
     929870 | 10283440.64
     695440 | 10283274.96
       8837 | 10283114.10
    1347419 | 10278675.13
     604946 | 10278107.44
    1600317 | 10275062.55
     795801 | 10273817.91
     865245 | 10271822.08
     884712 | 10269516.27
    1819152 | 10269246.09
    1326609 | 10268780.73
    1263536 | 10258124.94
    1587542 | 10257889.82
    1688466 | 10256166.11
     528214 | 10255918.47
    1817173 | 10252042.16
    1288494 | 10250570.95
     794607 | 10250235.64
     820402 | 10248015.54
     679732 | 10245944.71
     183307 | 10245537.18
     462306 | 10243275.57
    1085031 | 10242528.72
     739177 | 10241803.83
    1249002 | 10238926.04
     879132 | 10235778.37
     135364 | 10234394.13
    1033287 | 10233421.21
     320555 | 10232728.42
     689341 | 10232458.60
     534725 | 10231406.72
    1623583 | 10230201.70
     635282 | 10230027.82
      85686 | 10228931.40
     639029 | 10228670.60
    1397773 | 10225185.70
    1287762 | 10221133.16
    1517431 | 10221027.82
    1953838 | 10218036.78
    1712875 | 10217863.71
     412612 | 10215210.98
    1621583 | 10213462.72
    1178759 | 10211035.38
      26766 | 10209141.27
    1044546 | 10205669.66
    1752964 | 10201861.09
    1706470 | 10199686.88
    1149802 | 10199606.78
    1737207 | 10196714.06
     102151 | 10192524.42
     734582 | 10188509.58
     391163 | 10187219.24
     604777 | 10186760.96
    1482420 | 10184155.36
     124962 | 10181884.58
     295980 | 10180893.95
     450525 | 10175081.86
    1130453 | 10171025.92
    1943466 | 10170641.32
     360394 | 10170635.04
    1634149 | 10166897.75
    1420857 | 10164949.54
    1310367 | 10164379.25
     645452 | 10162413.36
    1987249 | 10159990.53
     268242 | 10158522.03
     168122 | 10157160.97
    1005566 | 10157039.88
      24768 | 10156852.26
    1213455 | 10156243.86
    1209005 | 10150246.44
     816991 | 10150070.05
    1603970 | 10149795.83
     740473 | 10149420.24
     569869 | 10147907.36
    1606705 | 10144194.43
    1390754 | 10142642.51
    1812528 | 10142568.02
     984787 | 10141047.60
     718686 | 10137570.21
     130336 | 10135456.43
     867324 | 10135393.62
     963925 | 10135363.08
    1107368 | 10134722.01
    1977501 | 10127503.14
    1181476 | 10122083.73
    1269733 | 10121773.87
     634732 | 10121693.16
     605935 | 10120069.49
    1635577 | 10118838.62
     692559 | 10118261.83
    1973135 | 10117461.96
    1655720 | 10113747.36
    1477247 | 10112665.15
    1300049 | 10110675.78
     914203 | 10110343.10
     369204 | 10110225.35
    1555924 | 10110078.33
     766607 | 10109896.18
     583281 | 10108113.48
     618001 | 10107520.68
      32023 | 10107223.95
    1447809 | 10106151.46
    1287505 | 10106041.40
     291242 | 10102805.96
      19184 | 10101149.93
    1888573 | 10100763.90
    1127092 | 10098492.30
    1859363 | 10095907.84
     422559 | 10094014.73
    1832051 | 10091594.81
     807512 | 10089856.25
    1735641 | 10089181.47
       8261 | 10086240.30
     932088 | 10084862.10
       5303 | 10084624.09
    1089512 | 10082564.06
     538551 | 10079470.55
    1517094 | 10078380.64
     710739 | 10077751.52
     562002 | 10072911.52
     177795 | 10070421.15
    1581727 | 10069984.93
      72302 | 10067916.85
     858989 | 10065932.61
    1168013 | 10065334.88
    1816181 | 10064931.43
    1722641 | 10063400.90
     660304 | 10060675.40
     959295 | 10060234.71
    1108228 | 10059290.26
    1336433 | 10057296.61
     367329 | 10057162.79
    1114685 | 10051750.52
      26840 | 10051527.46
    1261126 | 10047724.68
     625259 | 10047089.58
     679024 | 10044108.85
      73135 | 10044070.78
       4047 | 10042210.41
    1947708 | 10040571.46
     437546 | 10037596.40
    1719884 | 10034135.06
     341982 | 10031862.43
     305565 | 10030084.89
    1244059 | 10029936.67
    1568463 | 10027191.99
     141456 | 10025439.70
     922271 | 10025268.49
    1214014 | 10024879.82
     782836 | 10024686.05
     626776 | 10023973.98
    1251770 | 10023398.89
    1871665 | 10023301.09
    1705319 | 10021848.89
    1040744 | 10020681.03
    1212907 | 10020533.86
    1674278 | 10012488.88
     654097 | 10011868.75
     888131 | 10010276.31
     692766 | 10009054.63
     277088 | 10008612.72
    1455104 | 10007871.84
    1615705 | 10007240.08
     397837 | 10007120.50
     449402 | 10006555.74
    1761860 | 10006138.56
     171581 | 10004195.29
     779101 | 10003354.72
     804208 | 10001932.24
     676733 | 10001087.98
    1400393 |  9999070.38
     803207 |  9997270.57
     849913 |  9994984.78
     595032 |  9990201.36
    1377076 |  9989302.82
    1610561 |  9988620.03
    1116973 |  9986871.73
     519392 |  9986527.66
    1963674 |  9986506.65
     238436 |  9985802.79
    1181492 |  9985535.31
     437537 |  9984516.88
     578653 |  9984030.77
     103749 |  9983603.25
     812576 |  9979307.58
    1940067 |  9979274.96
     206430 |  9976884.74
     864750 |  9974908.20
     332395 |  9974815.20
    1752663 |  9974551.42
    1083307 |  9973560.80
    1205268 |  9972851.95
    1949968 |  9972601.89
    1380406 |  9971428.80
    1133692 |  9971418.95
    1338510 |  9971183.23
    1591115 |  9971177.88
    1002124 |  9970613.93
    1985048 |  9969323.38
     761880 |  9965572.73
     617407 |  9963517.05
     558845 |  9960412.14
    1872855 |  9960041.83
    1079783 |  9959484.73
    1284700 |  9959457.15
    1072495 |  9959394.70
     110209 |  9957848.78
     629576 |  9955957.52
    1046963 |  9954908.55
    1334510 |  9954420.30
     429052 |  9954052.50
      27389 |  9950343.29
    1846685 |  9949165.53
     468271 |  9947736.52
    1514287 |  9944893.48
    1486096 |  9940956.60
     767167 |  9940588.78
    1287363 |  9937557.74
     298191 |  9935559.04
     378777 |  9933427.49
     830912 |  9933391.35
    1937551 |  9933137.97
     166457 |  9932364.02
    1543011 |  9932155.02
    1089745 |  9932106.69
    1027047 |  9931706.56
    1146227 |  9930792.89
     197001 |  9930707.96
      41217 |  9929052.87
     575129 |  9928801.80
     655983 |  9927149.08
    1275845 |  9926490.78
    1849250 |  9925684.74
    1171945 |  9924994.70
    1645997 |  9924900.66
    1515821 |  9924072.80
     156525 |  9923437.17
    1934416 |  9923142.60
    1138527 |  9921833.82
    1269101 |  9920989.18
    1690307 |  9920107.11
     824039 |  9919251.66
    1264329 |  9918319.34
     342188 |  9912342.34
     838120 |  9910695.70
    1849506 |  9908907.06
     532090 |  9908538.96
    1608802 |  9908394.65
     852991 |  9908204.53
    1226814 |  9906371.85
    1420525 |  9903515.64
    1006453 |  9901280.82
    1170367 |  9900726.11
    1326173 |  9899281.48
    1043693 |  9898226.79
     140480 |  9898102.56
    1270227 |  9897767.28
    1760358 |  9897448.22
    1757455 |  9896776.24
    1259525 |  9896720.25
     694723 |  9895945.88
     295280 |  9894776.00
    1017487 |  9894570.26
     293824 |  9894045.79
     929866 |  9894006.42
     423583 |  9893837.76
     600643 |  9890835.85
    1876297 |  9890366.71
     111046 |  9890286.69
     861012 |  9889518.45
    1823299 |  9886862.10
    1585292 |  9886006.92
    1241987 |  9881793.50
    1875084 |  9880938.72
      21260 |  9879550.05
    1358296 |  9878165.49
    1748446 |  9878017.02
    1512068 |  9875578.14
    1977915 |  9875303.60
     656838 |  9873804.06
    1960237 |  9867935.00
      10609 |  9867014.68
    1059850 |  9866385.30
     953868 |  9863111.93
     570532 |  9860775.47
     478674 |  9860516.26
     648201 |  9860437.10
      42809 |  9859723.20
    1969844 |  9858795.80
    1201339 |  9857576.49
    1218267 |  9857352.09
    1961029 |  9856979.73
    1958376 |  9856404.48
     942500 |  9856107.36
    1616545 |  9855012.04
     230377 |  9853568.32
    1642195 |  9852454.24
    1541584 |  9851488.35
     828110 |  9849212.00
     983304 |  9848376.28
     133833 |  9848030.00
     990109 |  9847557.12
    1912270 |  9846960.76
      40278 |  9845242.18
    1985763 |  9844238.08
    1012767 |  9843819.08
    1807937 |  9841300.29
    1475843 |  9840724.38
    1303447 |  9840255.85
     864445 |  9840168.50
    1498537 |  9838500.27
    1778747 |  9837590.06
     204326 |  9836747.63
    1959986 |  9835266.12
    1149566 |  9833935.50
    1531183 |  9829931.52
     655637 |  9828793.42
     118492 |  9826643.25
    1808925 |  9825700.50
    1091262 |  9825033.65
     643599 |  9823375.81
    1550247 |  9822016.64
    1698751 |  9820802.96
    1842506 |  9819614.63
      37557 |  9819336.92
     233223 |  9818902.79
    1195722 |  9813920.04
     621633 |  9813850.50
     705927 |  9813488.66
     902232 |  9813210.43
     969900 |  9812757.96
     902588 |  9810413.07
     165481 |  9810316.21
     961009 |  9810018.60
    1782833 |  9808628.28
    1816291 |  9804809.92
    1152682 |  9804690.44
    1522028 |  9803508.45
    1641158 |  9803377.79
     887475 |  9801179.64
    1286615 |  9799270.34
    1547563 |  9798281.91
     361153 |  9796486.73
     991543 |  9795125.14
    1098352 |  9794360.81
    1697400 |  9794059.06
     134275 |  9792778.49
    1668476 |  9792012.96
    1150679 |  9791827.26
     683797 |  9790506.95
     196467 |  9790224.72
     437218 |  9788962.68
    1043256 |  9788575.44
     850753 |  9788245.66
     595259 |  9787841.76
     171720 |  9787695.67
     831732 |  9787172.48
    1216127 |  9786917.43
    1766888 |  9786557.63
       4725 |  9786242.39
     976173 |  9786060.36
    1374689 |  9784819.42
      73886 |  9784524.20
      38683 |  9782631.79
    1621168 |  9782194.80
     711029 |  9779741.85
    1418418 |  9779143.78
     855744 |  9778760.29
    1326814 |  9776129.94
     416557 |  9774734.18
    1369731 |  9773170.00
     810250 |  9773008.72
    1714379 |  9772753.55
    1668003 |  9772090.06
     228447 |  9771385.28
    1794856 |  9771145.80
     346566 |  9770498.79
    1056504 |  9769325.56
      37295 |  9768582.00
     184438 |  9767902.44
    1774533 |  9767809.38
    1129868 |  9767699.82
    1462950 |  9767683.56
     519192 |  9766897.75
     731383 |  9766819.92
     131432 |  9765345.18
    1119159 |  9763779.06
     405881 |  9763538.36
     220086 |  9763336.82
     908764 |  9762859.97
    1147343 |  9762783.30
     757398 |  9762569.62
    1976565 |  9760798.28
     658490 |  9759700.94
     235887 |  9759520.53
    1126122 |  9759256.65
     543109 |  9757916.19
     775181 |  9757598.80
    1400454 |  9755566.94
     591302 |  9754722.72
     365491 |  9753951.60
    1182916 |  9753877.35
    1914518 |  9753551.97
     634247 |  9752496.97
     479568 |  9751533.26
     234770 |  9751137.73
     732791 |  9750619.83
    1174500 |  9749251.10
    1723233 |  9748840.05
    1946429 |  9748797.50
    1082918 |  9748031.68
    1760658 |  9744795.80
    1808661 |  9744476.61
     700312 |  9742871.30
     195715 |  9742814.30
    1876939 |  9742347.90
     704332 |  9742061.70
    1296174 |  9741865.25
     288677 |  9740522.40
    1078866 |  9740234.92
    1897463 |  9739944.90
    1508313 |  9739598.40
    1418056 |  9738924.76
     735282 |  9737830.73
    1895221 |  9736671.94
    1397850 |  9736482.84
     766156 |  9735928.93
    1167889 |  9735764.11
     398178 |  9735048.12
     414599 |  9734858.21
     738534 |  9734549.97
    1881241 |  9733394.20
    1593500 |  9732701.97
    1845162 |  9731160.48
     924022 |  9731012.80
     195881 |  9728569.20
    1064502 |  9728183.48
    1086448 |  9724934.66
     698693 |  9724759.50
    1831272 |  9723749.08
    1894107 |  9723320.88
    1593943 |  9722710.95
     589608 |  9722111.34
     643553 |  9721996.40
    1278016 |  9721937.50
     686758 |  9721421.81
    1107894 |  9720837.88
    1380019 |  9720771.90
     596894 |  9719140.77
    1477064 |  9718825.29
     692931 |  9718588.94
    1665569 |  9717350.27
     662407 |  9717064.50
    1524560 |  9716683.60
    1188373 |  9713452.68
      21719 |  9712822.80
    1475989 |  9711057.54
    1995440 |  9710602.44
     784944 |  9710419.80
     471929 |  9710240.60
     800364 |  9709629.44
     750218 |  9709377.76
     614661 |  9709143.00
     759046 |  9708941.34
      65768 |  9708920.65
     205333 |  9708714.02
     717519 |  9708709.94
    1080002 |  9708188.19
     261271 |  9708150.90
     234734 |  9708125.79
     619853 |  9708113.76
     857702 |  9707249.00
     745093 |  9704912.27
    1882919 |  9704588.82
     603364 |  9704402.78
    1007594 |  9704392.35
    1252974 |  9704103.90
