BEGIN;
BEGIN
select
	ps_partkey,
	sum(ps_supplycost * ps_availqty) as value
from
	partsupp,
	supplier,
	nation
where
	ps_suppkey = s_suppkey
	and s_nationkey = n_nationkey
	and n_name = 'INDIA'
group by
	ps_partkey having
		sum(ps_supplycost * ps_availqty) > (
			select
				sum(ps_supplycost * ps_availqty) * 0.0000100000
			from
				partsupp,
				supplier,
				nation
			where
				ps_suppkey = s_suppkey
				and s_nationkey = n_nationkey
				and n_name = 'INDIA'
		)
order by
	value desc;
 ps_partkey |    value    
     450423 | 10578936.88
    1935246 | 10578247.48
     107181 | 10570492.60
      24436 | 10569416.96
    1729682 | 10566427.20
     696808 | 10564535.88
      24712 | 10564161.48
    1646160 | 10562729.69
     438876 | 10562714.25
    1571535 | 10560066.28
    1184922 | 10559187.48
      91707 | 10557073.55
     459866 | 10553162.24
     329839 | 10547688.03
    1872975 | 10547263.20
      39183 | 10547005.26
     993086 | 10539398.80
     455861 | 10537633.02
    1612715 | 10536660.27
    1016406 | 10531163.11
    1256095 | 10529984.67
    1512701 | 10529426.18
      14796 | 10527998.52
     612882 | 10524770.24
    1790849 | 10523806.17
      61616 | 10518496.74
    1765369 | 10518136.68
    1120023 | 10515804.38
     582681 | 10515783.73
      31169 | 10515322.21
    1072377 | 10515267.36
     285654 | 10513600.76
     635302 | 10513485.22
    1308512 | 10513134.19
    1659685 | 10512635.60
    1080235 | 10511975.61
    1634336 | 10511258.82
    1733383 | 10509919.83
    1233446 | 10507477.86
    1398110 | 10504709.72
    1966655 | 10502915.52
    1654234 | 10499700.81
      53397 | 10497447.73
     370416 | 10496859.84
     327049 | 10494084.54
    1053490 | 10490901.06
     443118 | 10488080.94
    1827191 | 10487392.56
     436461 | 10486979.01
    1913058 | 10486394.00
    1829400 | 10484951.45
    1041569 | 10482649.28
    1723773 | 10480912.01
    1026234 | 10480028.94
     263554 | 10479821.17
    1465674 | 10478088.74
     859833 | 10477944.59
    1884004 | 10477622.19
     650335 | 10477356.88
    1745600 | 10476132.43
    1683545 | 10475669.07
    1385429 | 10473583.88
     675894 | 10470173.59
     244733 | 10469325.63
    1754272 | 10467584.99
    1114189 | 10466713.25
    1318050 | 10464292.56
    1877368 | 10463591.18
    1147582 | 10461900.20
    1902489 | 10461297.78
     918062 | 10454598.10
     347399 | 10453848.60
     205092 | 10453054.47
     884717 | 10452959.58
     845657 | 10450676.31
     791399 | 10449916.42
     407524 | 10447172.61
      76234 | 10446326.29
     788135 | 10445101.19
     725424 | 10444029.65
    1237996 | 10443742.36
    1105235 | 10442915.52
     554764 | 10441444.86
     191099 | 10438867.35
     719043 | 10435770.73
       5951 | 10433503.80
      48103 | 10431387.36
     207365 | 10426684.54
    1297787 | 10426567.06
    1004366 | 10425751.44
     228553 | 10424164.23
    1116758 | 10422523.98
     620206 | 10422483.78
     812321 | 10422210.06
     472968 | 10421672.88
     776429 | 10421057.42
     519491 | 10419944.22
    1751472 | 10419050.47
     694004 | 10417935.85
    1142805 | 10415956.74
    1277108 | 10411264.74
    1014747 | 10410604.28
     911531 | 10410184.04
    1944258 | 10403566.92
    1094998 | 10403477.36
    1956081 | 10403027.89
    1154279 | 10401572.51
    1500976 | 10401477.23
     323281 | 10401079.25
     540592 | 10399191.98
     130136 | 10399091.26
     869574 | 10398352.49
     951497 | 10398065.16
    1681428 | 10397959.83
     947300 | 10395271.60
    1561647 | 10392428.12
    1380106 | 10391613.85
    1555789 | 10389797.34
    1455426 | 10388608.44
    1030420 | 10387943.28
    1775741 | 10387709.26
    1997361 | 10386283.44
    1241908 | 10386249.76
     410233 | 10385589.01
    1575652 | 10384933.02
    1331698 | 10384661.81
     311972 | 10383765.38
    1298519 | 10381386.72
     155318 | 10381007.60
    1651256 | 10380558.28
     615607 | 10378722.35
     247929 | 10377383.12
    1702386 | 10372770.16
     971138 | 10372335.26
    1630750 | 10366711.56
     215146 | 10365614.90
     528255 | 10364334.99
     571281 | 10362228.25
     717547 | 10361760.84
     837341 | 10358936.35
    1417400 | 10356937.57
     115807 | 10354858.88
    1090515 | 10354513.76
     845609 | 10354067.80
     689531 | 10351696.80
    1273602 | 10350506.40
    1135457 | 10349960.11
    1397181 | 10348018.96
    1968269 | 10345885.41
    1651523 | 10345601.27
    1562719 | 10343650.71
     166426 | 10341009.11
     400345 | 10340612.60
    1417556 | 10340396.55
    1017564 | 10337867.07
    1384429 | 10332887.66
     760206 | 10331351.28
     116308 | 10327407.07
    1048743 | 10326214.83
     257342 | 10322827.32
     298461 | 10322197.38
     671238 | 10321103.08
    1379968 | 10319262.76
     724945 | 10317645.60
     830122 | 10317087.12
    1092195 | 10316677.66
     179681 | 10316350.38
     770191 | 10315326.12
    1495059 | 10314587.40
     243373 | 10313192.59
     988144 | 10312625.61
    1384009 | 10311032.02
    1738870 | 10309843.07
    1246168 | 10305586.38
     355010 | 10305461.09
     421972 | 10305416.48
     379750 | 10302631.60
     139639 | 10300779.52
    1774419 | 10300358.73
      68590 | 10300346.60
     376757 | 10300080.75
     938985 | 10299839.33
    1167679 | 10297183.49
     781432 | 10296446.12
    1426945 | 10295996.71
     263171 | 10292280.78
     282555 | 10292104.14
    1429052 | 10290614.40
     840152 | 10285877.07
    1664265 | 10282869.16
     213326 | 10282298.97
    1815139 | 10282142.81
     689749 | 10280875.14
     434829 | 10280354.10
     518262 | 10279904.00
     648667 | 10277714.61
    1712714 | 10277349.27
    1349141 | 10276492.45
    1972153 | 10273893.00
     711753 | 10272687.70
    1349277 | 10272617.72
     293831 | 10270993.60
     906901 | 10266870.24
     342156 | 10263876.67
      17003 | 10262656.98
    1114837 | 10262402.41
     954991 | 10261581.72
    1302775 | 10258135.17
     819041 | 10257201.42
    1238282 | 10253136.78
     931410 | 10252818.36
     100434 | 10251530.08
     571509 | 10251037.92
     100546 | 10250756.52
    1462344 | 10250313.52
     397363 | 10250264.38
     249288 | 10249391.62
     501706 | 10249204.56
    1611892 | 10248359.83
    1582048 | 10244654.80
     462008 | 10244282.02
     917384 | 10240947.41
     821934 | 10236240.21
    1157923 | 10235629.04
    1269057 | 10231212.16
      56600 | 10231034.58
     120151 | 10228755.02
    1128479 | 10228535.31
    1375323 | 10228275.65
    1743464 | 10227251.29
    1169060 | 10226709.43
     454767 | 10224453.28
     178186 | 10218516.81
    1311887 | 10210298.57
      27706 | 10210234.10
     537831 | 10208750.37
     780005 | 10208691.06
    1020359 | 10208479.76
    1185409 | 10207008.69
    1714769 | 10205778.30
     519862 | 10203799.34
    1046144 | 10198808.48
    1414993 | 10198769.16
    1889794 | 10197979.68
    1562731 | 10197017.01
    1276800 | 10190555.73
    1220357 | 10187935.95
     659057 | 10187625.94
    1062673 | 10187539.20
     531567 | 10182450.93
    1961642 | 10178058.22
     107448 | 10178010.12
    1147477 | 10172502.08
    1428165 | 10168436.15
     276513 | 10168270.09
     745374 | 10167284.65
     916062 | 10166179.16
     221164 | 10159532.94
    1975762 | 10157760.21
    1735532 | 10157755.16
     741309 | 10153721.00
     531108 | 10151230.30
    1125201 | 10146372.03
    1970543 | 10144178.64
     931385 | 10138245.92
     758939 | 10137289.54
    1641602 | 10132831.34
     322789 | 10131142.08
    1531060 | 10125816.51
    1052400 | 10124921.92
    1635104 | 10123277.08
       9857 | 10119965.03
    1079568 | 10118014.92
    1699619 | 10116405.22
    1742067 | 10113664.00
    1995952 | 10113403.37
    1886922 | 10109988.12
    1754232 | 10107618.98
    1535662 | 10101953.81
    1635315 | 10101310.09
     539843 | 10098141.12
    1632827 | 10097406.48
    1995994 | 10095107.72
     205758 | 10092781.48
    1124101 | 10092355.49
     322592 | 10091597.84
     380116 | 10089211.93
     504753 | 10088292.20
     803559 | 10088006.27
     943118 | 10087813.20
    1555026 | 10087595.44
     856089 | 10087193.40
     360299 | 10081140.16
    1519139 | 10076963.00
    1586229 | 10071954.81
     260157 | 10070500.05
     427143 | 10069703.28
    1771657 | 10069011.75
     917095 | 10068250.43
     988281 | 10067203.80
    1543031 | 10064080.04
     666321 | 10061539.80
     889493 | 10060708.96
     474397 | 10059382.95
     324223 | 10058944.74
    1165101 | 10058433.81
     335305 | 10057896.59
     323795 | 10057448.31
     134066 | 10056361.73
     861450 | 10051484.36
     521161 | 10050741.14
    1588930 | 10047515.96
    1137587 | 10045150.44
    1842381 | 10044452.28
    1082153 | 10042202.78
    1101515 | 10042169.42
     272970 | 10041906.06
    1623773 | 10039712.90
    1335411 | 10038771.76
     555994 | 10038072.78
     399728 | 10037186.42
    1963900 | 10037099.96
     285347 | 10035580.06
     947027 | 10035575.79
     445690 | 10033944.74
     262323 | 10033843.74
      69452 | 10027110.65
      44877 | 10026377.24
     635940 | 10026111.52
    1899235 | 10023644.13
    1456294 | 10022764.14
     667143 | 10020091.26
    1978921 | 10019408.31
    1119513 | 10015675.44
    1361686 | 10015555.62
    1980800 | 10015535.01
     487140 | 10015050.65
    1817576 | 10012020.39
     878518 | 10010385.96
     587557 | 10004855.10
     498329 | 10004136.76
     750832 | 10002536.59
     369035 | 10000997.69
    1401407 |  9998705.52
    1681526 |  9996231.20
    1422548 |  9994967.94
    1199637 |  9994700.43
     186224 |  9990476.54
    1946770 |  9989452.50
     592153 |  9989081.94
    1647149 |  9989041.79
     109135 |  9987305.24
     914920 |  9982842.45
     170418 |  9981569.79
     105186 |  9980849.13
     493104 |  9980300.88
     195090 |  9978496.82
     541309 |  9978396.02
    1666702 |  9975657.79
    1449538 |  9972641.90
    1062873 |  9970011.50
     230361 |  9967182.46
    1448002 |  9962968.58
     744153 |  9962366.22
     776234 |  9960786.62
    1289557 |  9960627.84
     922145 |  9958764.26
    1716109 |  9957349.44
    1415081 |  9955882.10
     666132 |  9955689.00
    1961901 |  9952683.40
     592696 |  9949856.92
    1289132 |  9948456.96
     562353 |  9948304.76
    1230915 |  9946803.52
    1921132 |  9945061.15
     300332 |  9943925.55
    1896528 |  9943756.67
    1963563 |  9942772.34
     119127 |  9942105.69
     571924 |  9941419.32
    1637333 |  9940976.46
    1702516 |  9939392.95
    1587946 |  9935367.34
    1219369 |  9934798.16
     292606 |  9934620.33
     767259 |  9932223.02
    1297304 |  9931899.12
     410472 |  9931787.00
    1218924 |  9931425.28
     597356 |  9929248.82
     698269 |  9927277.85
     568700 |  9926560.73
     455820 |  9926232.99
    1200463 |  9924676.07
     288324 |  9924360.93
     536289 |  9923888.04
    1435082 |  9922954.94
     358244 |  9922494.64
     342989 |  9921424.75
    1664800 |  9920508.45
     907995 |  9919962.50
    1485543 |  9919847.16
    1238960 |  9918586.62
     309059 |  9917252.05
    1825731 |  9915093.61
      17406 |  9910743.70
    1883081 |  9907211.64
    1585001 |  9906735.72
      56025 |  9904887.05
     674741 |  9904720.76
    1139579 |  9903896.26
     516433 |  9903142.89
    1542969 |  9902773.10
    1707580 |  9902536.91
     563491 |  9900081.90
    1385343 |  9899355.42
     608684 |  9899119.90
    1826844 |  9897138.35
     896650 |  9895409.04
     951321 |  9893759.96
     789083 |  9891284.59
    1824001 |  9890214.55
     542989 |  9890082.00
    1791807 |  9889347.20
     287226 |  9889271.63
     746155 |  9887898.66
    1394992 |  9887099.82
     595310 |  9886668.80
    1681524 |  9883800.30
    1220022 |  9883775.88
    1167406 |  9883405.85
     696244 |  9883341.08
     806284 |  9882015.97
     703966 |  9879530.70
     631421 |  9879240.96
     493586 |  9877671.91
    1624003 |  9877153.17
       8696 |  9876150.91
     563562 |  9875944.56
    1684825 |  9875814.30
    1691932 |  9874024.80
     258533 |  9873982.11
    1314995 |  9872465.07
    1271701 |  9871141.14
       6025 |  9870883.65
    1537930 |  9869384.86
     518566 |  9869339.58
      50896 |  9869325.25
      19602 |  9868857.88
    1419209 |  9868248.53
    1268838 |  9867595.10
    1565335 |  9867582.20
    1564582 |  9867510.58
     539661 |  9863813.52
     317069 |  9863015.62
    1862395 |  9861453.06
    1642393 |  9859709.64
    1891645 |  9859360.61
    1977107 |  9857449.98
      17360 |  9856866.24
    1248350 |  9856232.72
     619754 |  9856103.67
     408476 |  9856100.14
     934130 |  9855498.40
    1694306 |  9851928.55
     981712 |  9851657.20
    1592598 |  9851438.06
     219762 |  9849131.84
    1048023 |  9844436.55
    1204648 |  9843299.50
     875759 |  9842842.49
    1717095 |  9842463.56
    1796140 |  9841459.80
      29537 |  9841135.00
     110466 |  9840770.28
    1435786 |  9840439.73
     805600 |  9839619.84
    1672552 |  9839362.68
    1410237 |  9839334.87
    1189808 |  9839237.21
    1046964 |  9839140.50
    1007341 |  9839045.12
    1188582 |  9836552.24
     359775 |  9835050.24
     918682 |  9834195.94
     171607 |  9833884.32
     888951 |  9833872.21
     844298 |  9833826.95
    1623916 |  9833355.00
    1666077 |  9832502.81
     112487 |  9831774.86
    1811580 |  9830852.05
     280091 |  9826408.80
     704372 |  9826061.11
     426479 |  9825262.64
    1785994 |  9823502.00
     801893 |  9822327.72
     782700 |  9821600.17
     869764 |  9820162.56
      93609 |  9819420.39
    1832056 |  9818620.44
     571708 |  9818573.90
     729784 |  9814864.90
    1188938 |  9812614.50
     541438 |  9810426.47
    1264891 |  9810136.64
    1785520 |  9808572.18
     934108 |  9807719.16
    1621395 |  9806557.08
    1728999 |  9806493.88
    1985768 |  9806394.35
     853517 |  9805894.45
    1837664 |  9805220.27
     204486 |  9805202.88
    1539684 |  9804349.04
    1455145 |  9804257.95
     637028 |  9803818.13
     961274 |  9803585.42
    1245089 |  9803579.04
    1055835 |  9800931.02
    1837329 |  9800364.22
      40053 |  9800129.85
     697799 |  9800114.47
     900444 |  9800068.74
     777121 |  9799493.58
    1321062 |  9799245.87
    1644529 |  9799178.42
     304959 |  9798655.43
     353507 |  9798431.81
    1413275 |  9797857.28
     177055 |  9796883.58
    1169818 |  9796737.10
      91125 |  9796033.80
    1456710 |  9795082.62
     794257 |  9794625.30
     757861 |  9793907.20
     792330 |  9792997.20
     151569 |  9792489.20
     714858 |  9791197.79
    1309368 |  9789809.38
    1351580 |  9789800.19
    1493860 |  9785915.70
    1884870 |  9785408.18
     132736 |  9783911.97
     772606 |  9782523.80
     216307 |  9779996.34
    1721412 |  9779936.17
    1429412 |  9779021.53
    1690663 |  9777024.00
    1559788 |  9776533.30
    1252614 |  9774698.01
    1524683 |  9774076.18
     348158 |  9774023.09
      40531 |  9773529.45
     855771 |  9771920.40
     522756 |  9771415.03
    1293504 |  9771320.00
     256666 |  9771286.58
      13417 |  9771192.95
     361266 |  9769455.93
     225906 |  9768319.20
     908196 |  9768230.58
     634896 |  9767699.44
    1767934 |  9767306.40
    1129188 |  9765948.64
     198346 |  9765502.60
     119786 |  9764510.80
    1850409 |  9763588.08
    1392688 |  9763253.76
    1014145 |  9763074.50
    1076702 |  9762900.30
    1413959 |  9762129.72
     106008 |  9761598.60
     733491 |  9761490.10
    1391896 |  9761436.08
      64031 |  9761136.96
     456304 |  9760195.96
     239792 |  9760089.30
     731614 |  9759801.73
     346188 |  9759590.80
    1525866 |  9759025.98
    1837713 |  9757855.30
    1522536 |  9757694.70
     113958 |  9757065.50
    1370512 |  9756990.91
     245044 |  9756709.11
    1519496 |  9756365.07
    1264083 |  9756300.86
     350729 |  9755874.86
     625635 |  9755591.44
    1313344 |  9754896.46
     960963 |  9754168.17
    1789035 |  9751234.68
     833313 |  9751052.26
    1211976 |  9750845.16
    1502037 |  9748991.06
    1259412 |  9748563.84
     322977 |  9747914.85
    1673127 |  9746936.35
    1757969 |  9746386.34
    1890143 |  9746172.90
    1254718 |  9745813.72
    1177882 |  9745798.95
     976917 |  9745770.40
    1041122 |  9745638.44
     942362 |  9742599.86
     153956 |  9742381.02
    1382091 |  9741662.91
     512584 |  9741518.27
    1297043 |  9741286.74
    1537557 |  9741198.87
     420702 |  9740666.16
    1247938 |  9738941.60
      75362 |  9738725.82
     574129 |  9738386.70
    1683711 |  9737526.70
     755429 |  9737386.20
    1498798 |  9736795.11
      16479 |  9735247.34
     962598 |  9734201.30
    1391111 |  9734070.35
    1950202 |  9733542.05
    1497775 |  9730698.06
    1236645 |  9729748.64
      67888 |  9729257.72
     405088 |  9727634.24
     653938 |  9727502.85
     321488 |  9726939.36
    1168862 |  9726830.99
     205359 |  9726527.59
    1797695 |  9725958.60
    1107300 |  9725958.00
     619059 |  9724195.44
    1899069 |  9724106.39
     404751 |  9724002.72
    1989278 |  9722248.25
    1780959 |  9721013.93
    1767577 |  9720870.08
     801013 |  9720700.92
    1247562 |  9720047.52
    1111750 |  9719861.32
    1721541 |  9719204.18
     993393 |  9718118.95
      55307 |  9717745.80
    1484049 |  9717419.81
     792540 |  9716572.12
    1526523 |  9715787.65
    1524794 |  9715375.20
     465160 |  9715316.54
     335574 |  9715286.75
     368127 |  9714484.78
     370215 |  9714066.69
     868862 |  9713318.66
