BEGIN;
BEGIN
select
	ps_partkey,
	sum(ps_supplycost * ps_availqty) as value
from
	partsupp,
	supplier,
	nation
where
	ps_suppkey = s_suppkey
	and s_nationkey = n_nationkey
	and n_name = 'VIETNAM'
group by
	ps_partkey having
		sum(ps_supplycost * ps_availqty) > (
			select
				sum(ps_supplycost * ps_availqty) * 0.0000100000
			from
				partsupp,
				supplier,
				nation
			where
				ps_suppkey = s_suppkey
				and s_nationkey = n_nationkey
				and n_name = 'VIETNAM'
		)
order by
	value desc;
 ps_partkey |    value    
    1560306 | 10427007.52
     890288 | 10419229.76
     773043 | 10418689.96
     834328 | 10418408.02
     887375 | 10415048.25
    1170425 | 10414427.98
    1132671 | 10414305.30
    1432127 | 10414277.34
    1424109 | 10410684.44
     961601 | 10409809.63
     928308 | 10407613.31
    1517576 | 10402451.08
    1264417 | 10401100.86
    1204514 | 10399573.63
     628237 | 10395939.68
    1280535 | 10394828.08
    1325788 | 10392526.20
     774179 | 10392077.72
     534307 | 10391605.11
      38297 | 10387347.52
     520952 | 10384239.67
    1267593 | 10383597.56
    1066892 | 10381600.23
    1014998 | 10376627.46
     456564 | 10376272.24
    1587518 | 10374578.97
    1883623 | 10374261.86
      88922 | 10372781.16
    1338840 | 10365142.22
    1250422 | 10364699.97
    1986442 | 10362511.99
     263295 | 10362265.38
     728683 | 10361349.84
     762097 | 10361258.88
    1934437 | 10359033.32
     459610 | 10357375.84
     525082 | 10357010.08
    1389207 | 10354613.22
    1192463 | 10352688.51
    1879271 | 10351138.02
    1737032 | 10350429.22
    1696067 | 10349733.83
     935594 | 10344366.00
     502349 | 10343702.72
     444116 | 10342131.00
    1644703 | 10341605.08
     238280 | 10340779.76
    1655729 | 10337724.49
    1239953 | 10337669.02
     770192 | 10335350.14
     241579 | 10333191.36
      65025 | 10328806.60
     490325 | 10313847.58
    1600319 | 10313084.26
     715881 | 10312467.52
     887462 | 10308468.66
    1114272 | 10305522.14
      80428 | 10304884.06
     809727 | 10304788.10
     410043 | 10302527.64
      73547 | 10301932.90
     254709 | 10294533.36
     594053 | 10293626.10
     176900 | 10290640.06
    1964164 | 10289879.87
    1290372 | 10288997.03
     130889 | 10281806.76
     976885 | 10272935.66
     925780 | 10270217.44
     924270 | 10267234.86
     275403 | 10263165.61
    1906971 | 10261080.32
    1297148 | 10255299.74
    1592700 | 10255185.61
    1570448 | 10252619.34
    1913791 | 10249036.80
     688280 | 10248977.22
    1467446 | 10248588.16
     250755 | 10248432.90
     317529 | 10248194.76
    1269507 | 10248014.20
     415904 | 10246820.26
     581961 | 10244134.44
     979181 | 10243545.54
    1646352 | 10241959.86
    1858637 | 10239604.73
    1361416 | 10238348.00
     800501 | 10238006.16
    1031545 | 10236961.04
    1979340 | 10233614.42
     681944 | 10232174.54
     468845 | 10231114.08
     724102 | 10229282.68
     295877 | 10227159.00
    1281940 | 10225042.26
      61656 | 10220325.10
    1799485 | 10218241.30
    1516735 | 10213740.17
    1624733 | 10213114.96
     926682 | 10210558.96
    1391273 | 10208560.41
    1373026 | 10208149.08
     444914 | 10205972.92
    1453592 | 10205637.32
     580201 | 10204280.56
    1812527 | 10201385.00
      60752 | 10200093.29
     373384 | 10199594.40
     594922 | 10198649.62
     475780 | 10198170.68
    1953948 | 10197132.62
     765312 | 10196044.15
     652605 | 10193096.56
    1068253 | 10190498.41
    1434317 | 10189738.72
     499119 | 10189092.68
     841573 | 10184888.79
    1324270 | 10184310.12
      50724 | 10183254.15
    1759388 | 10182804.51
    1625774 | 10182150.90
     458004 | 10177161.58
     213859 | 10175117.79
    1040682 | 10173880.93
    1723029 | 10167358.17
    1966972 | 10167354.01
    1141969 | 10161651.18
    1616176 | 10159982.48
    1110495 | 10158741.13
    1811431 | 10157462.40
    1026059 | 10155526.37
     694891 | 10154883.11
     951182 | 10153865.62
    1077771 | 10153532.82
     247203 | 10151294.23
       8916 | 10150811.79
    1575052 | 10149297.47
      63922 | 10147890.25
     711442 | 10147479.81
     126263 | 10145843.00
     567913 | 10143236.48
    1553574 | 10143031.08
      85992 | 10141516.10
     725600 | 10138989.76
      95951 | 10135353.19
    1325620 | 10134940.27
      36442 | 10133922.81
    1345366 | 10131269.18
     315549 | 10128034.59
    1991102 | 10127262.03
    1239011 | 10126934.46
     886308 | 10126827.49
     484109 | 10125964.18
     661248 | 10124409.60
    1580839 | 10121160.45
     785608 | 10118779.51
     543970 | 10110968.99
    1542029 | 10109379.29
     901480 | 10104896.68
    1989107 | 10104802.20
    1171298 | 10102325.97
     334040 | 10102036.24
    1950871 | 10100699.58
    1903415 | 10100519.98
     992469 | 10095443.24
    1539221 | 10093882.25
     652129 | 10093554.25
     847014 | 10093168.06
     821710 | 10092542.04
     614414 | 10090045.49
    1858176 | 10087765.23
    1465508 | 10085360.88
    1576714 | 10083793.58
     581779 | 10083720.51
     245066 | 10083511.98
     621888 | 10079838.20
     823348 | 10077923.63
      36455 | 10074050.74
    1040874 | 10072820.30
    1879169 | 10069189.41
    1944116 | 10069121.64
     334390 | 10069019.98
     628666 | 10068285.30
     248879 | 10067782.84
     302355 | 10067293.02
    1927972 | 10061632.04
     459761 | 10061135.66
     102408 | 10060143.41
    1899119 | 10059551.49
    1439984 | 10058994.69
    1049586 | 10056617.08
    1707874 | 10054935.48
    1875434 | 10053640.58
    1601068 | 10052072.80
      26717 | 10051982.08
     636019 | 10050564.14
    1132612 | 10048434.11
     454698 | 10048115.97
    1080568 | 10045190.32
     790889 | 10044649.14
     500827 | 10041437.71
     193324 | 10039922.93
    1247045 | 10039787.41
     336360 | 10039550.32
     850009 | 10037862.59
    1028787 | 10036602.36
    1326161 | 10034131.12
    1013848 | 10030911.84
     391283 | 10030575.71
    1404371 | 10030142.12
    1913286 | 10029111.12
     925960 | 10028523.60
    1124423 | 10028455.88
    1147702 | 10027355.10
    1980288 | 10026668.84
     705955 | 10025079.00
      87486 | 10021434.76
     853788 | 10019150.21
    1569525 | 10018777.56
    1495153 | 10018481.25
    1583030 | 10015352.94
     480416 | 10015152.68
     402888 | 10011265.30
     640837 | 10010280.36
     431888 | 10006653.44
     717584 | 10006178.26
     567211 | 10005955.07
    1315589 | 10002747.86
    1916819 |  9997588.18
     459217 |  9995196.99
     750235 |  9993949.50
     545017 |  9992401.38
     869957 |  9991782.82
     773743 |  9990650.03
     550883 |  9990558.85
    1289305 |  9988300.77
     159395 |  9986898.56
    1410460 |  9985832.70
     138050 |  9984495.72
      36656 |  9982994.91
    1374240 |  9982065.87
     808651 |  9982063.11
    1997413 |  9981852.46
      69655 |  9981608.43
     775780 |  9979647.26
    1023164 |  9977504.10
     453212 |  9976319.72
     432006 |  9975653.44
     547441 |  9975229.24
    1750981 |  9971883.95
    1729204 |  9970967.42
    1542297 |  9970687.09
    1581769 |  9970671.92
     818452 |  9969329.97
    1884201 |  9968926.32
    1745289 |  9968256.44
     789246 |  9968012.19
     666330 |  9967971.48
    1674880 |  9967417.20
    1345715 |  9965729.07
    1123191 |  9964788.16
     894835 |  9960071.61
    1025928 |  9960064.36
    1722175 |  9959779.74
    1590374 |  9959177.29
    1079372 |  9958696.48
    1375762 |  9956594.71
     941175 |  9953834.72
     300983 |  9951955.72
    1855212 |  9951870.08
     301868 |  9951622.93
     150331 |  9950988.59
    1502343 |  9950643.24
    1219092 |  9949760.60
    1620765 |  9949171.52
    1778537 |  9947934.38
    1832405 |  9942776.63
    1660283 |  9942675.15
     614699 |  9939619.64
      33291 |  9936831.93
      66337 |  9934930.55
     879319 |  9934483.25
     332835 |  9933195.27
     608072 |  9932803.05
     139040 |  9930194.35
    1812450 |  9929591.22
     452133 |  9928022.28
     977624 |  9927832.20
     151713 |  9926468.46
     528331 |  9925539.95
     290104 |  9923933.44
    1347555 |  9923541.75
    1239871 |  9922798.08
    1237441 |  9921736.24
     295959 |  9920053.28
      12055 |  9920010.40
     902068 |  9919828.54
     320879 |  9919602.96
    1116958 |  9918342.82
     790319 |  9917512.22
    1192171 |  9916731.04
     174383 |  9915871.88
     135526 |  9914764.52
      94814 |  9914525.85
     769752 |  9914272.40
     708053 |  9913938.63
    1553246 |  9909862.01
    1088767 |  9905027.60
    1314220 |  9904993.47
     473476 |  9900943.32
    1692143 |  9900155.46
     150756 |  9899515.71
     896612 |  9899301.72
    1554003 |  9898048.86
     230436 |  9893847.68
    1451468 |  9890903.86
     914467 |  9890430.19
    1033850 |  9887517.16
     416337 |  9886713.02
    1664386 |  9885515.04
    1985450 |  9884607.84
    1955315 |  9882339.04
     350451 |  9882243.98
    1298161 |  9882234.03
     638268 |  9881662.64
     591569 |  9881412.71
    1173664 |  9880958.84
    1771717 |  9880450.48
     834479 |  9880183.95
    1136404 |  9878879.64
     482862 |  9877208.88
     473000 |  9877037.30
     908421 |  9876460.57
    1543142 |  9876113.28
    1834903 |  9872973.64
     595186 |  9870619.20
    1084528 |  9869956.74
      24692 |  9868913.37
     845879 |  9866925.25
     549154 |  9866208.80
     714232 |  9865672.01
    1185464 |  9865579.57
     493687 |  9865294.59
     619748 |  9864333.04
    1879181 |  9863369.69
    1171776 |  9862512.22
    1405579 |  9861687.02
     278391 |  9861228.72
    1465241 |  9860396.71
    1024424 |  9859049.95
     585674 |  9857749.34
     562457 |  9856995.97
     224109 |  9856922.82
    1565091 |  9856872.30
    1422185 |  9856693.38
      40787 |  9856491.30
     463701 |  9855236.48
     313331 |  9854445.11
    1224680 |  9853996.80
    1745663 |  9853778.03
     188284 |  9853458.82
     930280 |  9852582.24
    1794773 |  9850891.27
    1941815 |  9850233.96
    1145280 |  9850002.63
     710215 |  9849469.28
    1178493 |  9848556.02
     773063 |  9848179.62
    1496260 |  9847299.14
    1359082 |  9846507.55
     243977 |  9845590.12
     827832 |  9845518.14
    1681492 |  9845057.04
     237718 |  9845042.42
    1271228 |  9844740.24
    1155616 |  9844404.28
    1265653 |  9843905.13
    1980559 |  9843502.06
      18490 |  9842553.90
     598739 |  9842362.65
    1282988 |  9841765.92
     786089 |  9840737.10
    1478807 |  9840081.60
    1311478 |  9839856.32
    1670582 |  9838106.35
     364164 |  9837736.02
    1583101 |  9836113.14
     424834 |  9834011.08
    1139356 |  9832992.10
    1341409 |  9832695.60
     878279 |  9832181.92
     265289 |  9831974.60
    1992918 |  9831530.40
    1605288 |  9829925.03
      62055 |  9829708.69
     215383 |  9826842.38
     848987 |  9826380.31
     167151 |  9825479.40
    1775082 |  9825231.48
     928514 |  9825095.60
     731536 |  9824962.85
     788868 |  9824648.55
     317325 |  9823986.63
    1125970 |  9823830.89
     543181 |  9823485.99
    1527215 |  9822420.53
    1997248 |  9821855.52
    1921830 |  9820848.71
    1155903 |  9820271.19
     735271 |  9818578.92
    1202528 |  9816955.76
    1076239 |  9816540.48
    1672868 |  9815639.48
     598759 |  9814748.68
     642670 |  9814725.36
     320254 |  9813839.10
     742669 |  9811930.06
    1048510 |  9810127.08
     352064 |  9808287.27
    1231740 |  9807068.19
      57275 |  9806563.25
     211988 |  9806071.56
     854152 |  9805719.90
     716963 |  9805070.04
    1394029 |  9804980.74
     830960 |  9804666.42
    1527326 |  9803334.15
     256771 |  9800019.18
    1848628 |  9798292.35
      77676 |  9797138.96
    1628156 |  9795718.72
    1233312 |  9794165.06
    1834117 |  9793574.97
    1720907 |  9793450.96
    1089216 |  9792735.23
    1912058 |  9790731.94
    1948165 |  9790237.60
    1107952 |  9789862.16
     809320 |  9789517.34
    1230815 |  9786709.08
    1855963 |  9786323.04
     987817 |  9785887.48
     414733 |  9785005.23
    1049394 |  9784732.52
      40385 |  9784056.01
    1076564 |  9783150.78
     718125 |  9782135.88
     797511 |  9781721.04
     565399 |  9781312.52
     444012 |  9780893.28
     732292 |  9779518.20
    1385525 |  9779186.76
    1367493 |  9778916.03
     145648 |  9778374.63
    1512667 |  9778322.26
    1932107 |  9778171.20
    1235461 |  9775108.80
    1404200 |  9774050.50
     264213 |  9773990.93
    1254397 |  9773744.94
      86449 |  9772693.54
     405006 |  9771508.14
    1121349 |  9770348.54
    1238198 |  9770294.28
     620812 |  9769551.22
     768506 |  9769275.84
    1986582 |  9768818.10
    1534382 |  9768319.20
     334874 |  9767825.12
     270747 |  9766960.63
      23772 |  9766084.22
     313624 |  9765190.82
     358068 |  9765078.12
    1884481 |  9765025.04
     230590 |  9764692.95
     408234 |  9763256.10
    1736382 |  9763106.89
    1265497 |  9761735.94
     982441 |  9761654.59
    1658902 |  9759839.20
    1508045 |  9759837.18
     679005 |  9759491.63
      74703 |  9758757.28
    1741066 |  9758693.70
    1056338 |  9758075.22
    1049957 |  9756731.58
    1832928 |  9755068.54
    1095199 |  9754986.78
    1456225 |  9754941.48
     529561 |  9754694.34
    1073517 |  9753583.82
    1116160 |  9752583.76
     340747 |  9751348.21
     587760 |  9750399.26
    1341874 |  9750214.32
      40044 |  9748748.61
      31950 |  9747283.00
     131462 |  9745683.06
    1970551 |  9745225.62
     654186 |  9744169.04
    1034539 |  9743686.42
    1960935 |  9743196.31
    1568204 |  9743030.56
     515896 |  9742063.00
    1064978 |  9740922.09
    1046614 |  9740886.96
    1414072 |  9739381.48
    1492040 |  9739320.56
      13458 |  9738964.21
    1507905 |  9738791.09
     812499 |  9738522.18
     562057 |  9738259.71
    1822677 |  9736439.30
     811908 |  9736140.48
    1787148 |  9734522.58
    1819409 |  9733876.47
     781565 |  9733024.62
      65404 |  9732908.16
    1845923 |  9732754.83
    1329489 |  9731997.06
     290894 |  9731404.33
     397854 |  9730500.57
     731488 |  9730331.25
     465182 |  9729313.44
     938360 |  9729022.82
    1669549 |  9728788.70
    1515389 |  9728781.72
     363472 |  9728268.66
      45765 |  9728198.45
    1010982 |  9728033.32
    1763097 |  9726465.80
     147428 |  9725894.40
     458938 |  9724820.30
     808650 |  9724764.81
     665229 |  9723402.00
    1971593 |  9723395.08
     295677 |  9723243.25
      31702 |  9722809.32
    1984025 |  9722172.01
    1339188 |  9721928.64
    1014765 |  9721220.40
      64148 |  9720297.57
     478300 |  9719823.66
      25033 |  9719284.65
     517443 |  9717628.25
    1382714 |  9717383.72
     869584 |  9715861.86
     452547 |  9715147.47
     231368 |  9713121.92
    1116067 |  9712704.39
     223658 |  9712647.83
    1584382 |  9711401.61
    1937054 |  9710480.82
     145518 |  9710403.48
     508963 |  9710109.50
    1502285 |  9709894.32
     294977 |  9709758.88
    1177244 |  9708978.96
    1920450 |  9708849.50
    1256913 |  9708570.41
      24270 |  9708540.93
     939020 |  9708477.68
     644628 |  9706066.95
    1290098 |  9705414.24
    1376926 |  9705210.90
    1066393 |  9705184.30
     971202 |  9704908.88
     376864 |  9704195.28
    1468432 |  9704169.12
     187054 |  9703725.78
     470327 |  9703474.00
    1657129 |  9702526.80
     891618 |  9702319.23
    1886462 |  9702004.01
    1239973 |  9701269.90
    1780371 |  9700228.98
    1610346 |  9699810.47
     689009 |  9699411.33
    1047840 |  9699057.75
     880420 |  9698807.52
    1811013 |  9698647.64
    1192216 |  9697966.16
     246193 |  9697871.86
     628030 |  9697565.50
      38107 |  9696313.64
    1808305 |  9694861.26
     684937 |  9693844.38
    1227766 |  9693825.05
    1622121 |  9693547.20
     796572 |  9692197.55
     187624 |  9691510.77
     887600 |  9690389.32
    1425950 |  9690190.38
    1209064 |  9690182.40
     295071 |  9688761.66
    1518324 |  9688350.00
     409691 |  9686253.07
      12504 |  9684692.13
     865189 |  9683904.86
    1170547 |  9683796.52
    1355642 |  9683530.48
    1613533 |  9681454.95
     292544 |  9680868.09
     811420 |  9680185.44
    1260778 |  9679271.66
    1378807 |  9678963.68
     852370 |  9676437.79
     286650 |  9676332.38
      14859 |  9676157.53
     162141 |  9675484.83
    1756236 |  9675144.06
     658336 |  9675108.60
    1633416 |  9674670.55
     836225 |  9674649.32
     624144 |  9673629.04
    1493641 |  9673099.92
    1429519 |  9671289.10
    1142154 |  9670993.08
     943794 |  9670948.26
    1256501 |  9670122.28
    1237551 |  9669837.06
    1295702 |  9669532.34
     316914 |  9669032.00
    1729883 |  9668384.02
     648873 |  9666005.58
     568107 |  9665789.43
     859114 |  9665533.68
    1592451 |  9665154.73
    1260586 |  9664455.23
    1668133 |  9662615.56
     732014 |  9662058.64
    1647484 |  9661504.50
    1543620 |  9661179.80
    1505676 |  9659782.15
    1151110 |  9659201.24
    1771453 |  9658068.43
    1021195 |  9657396.18
     809172 |  9657110.05
    1116689 |  9656638.82
     142767 |  9655133.50
     464529 |  9652613.96
     796880 |  9652038.21
     601862 |  9651012.12
    1041964 |  9649754.00
     265379 |  9649072.44
     342817 |  9648806.85
    1105734 |  9648296.52
    1408936 |  9647222.39
     222728 |  9646323.94
    1692377 |  9646302.00
     805952 |  9645844.17
     179601 |  9645498.73
     373929 |  9645297.01
      87590 |  9644943.79
